"id","fqdn/ip","port","severity","finding","cve","cwe"
"Content-Security-Policy","info-financiere.gouv.fr/5.104.97.33","443","OK","upgrade-insecure-requests; default-src 'self' https://*.screeb.app; script-src 'self' 'unsafe-inline' 'unsafe-eval' https://www.google-analytics.com https://*.googletagmanager.com/ disqus.com *.disqus.com *.disquscdn.com https://js.hs-scripts.com platform.twitter.com syndication.twitter.com cdn.syndication.twimg.com https://gist.github.com https://www.google.com/recaptcha/ https://www.gstatic.com/recaptcha/ https://js.hsforms.net https://forms.hsforms.com/ https://js.hs-analytics.net https://app.getbeamer.com/js/ https://realtime.getbeamer.com/ https://apis.google.com https://*.screeb.app nominatim.openstreetmap.org http://cdn.matomo.cloud/opendatasoft.matomo.cloud/matomo.js http://cdn.mxpnl.com/ ; style-src 'self' 'unsafe-inline' https://platform.twitter.com https://ton.twimg.com https://github.githubassets.com/ *.disquscdn.com https://fonts.googleapis.com https://app.getbeamer.com/styles/ ; img-src * data: blob:; font-src * data:; media-src 'self' https://eu.ftp.huwise.com/odsacademy/ https://eu.ftp.opendatasoft.com/odsacademy/ ; connect-src 'self' *.huwise.com *.opendatasoft.com *.disqus.com https://*.google-analytics.com https://*.analytics.google.com https://*.googletagmanager.com *.algolia.net api.jawg.io tile.jawg.io https://graph.microsoft.com/ https://backend.getbeamer.com/ wss://realtime.getbeamer.com https://static.getbeamer.com/favico.js https://stats.g.doubleclick.net https://t.hs-growth-metrics.com https://*.screeb.app wss://*.screeb.app https://opendatasoft.matomo.cloud/matomo.php https://api-js.mixpanel.com/ ; frame-src 'self' https://platform.twitter.com https://syndication.twitter.com https://www.google.com/recaptcha/ https://accounts.google.com https://docs.google.com https://*.screeb.app *.huwise.com *.opendatasoft.com disqus.com https://app.hubspot.com https://forms.hsforms.com https://app.getbeamer.com https://opendatasoft-trial.com data.opendatasoft.com/ www.youtube.com/embed/ www.youtube-nocookie.com/embed/ www.dailymotion.com/embed/video/ player.vimeo.com/video/ www.veed.io/embed/ app.powerbi.com/ app.powerbigov.us/ app.high.powerbigov.us/ app.mil.powerbigov.us/ public.tableau.com/views/ arcgis.com/apps/View/ docs.google.com/forms/ forms.office.com/ www.google.com/maps/d/embed www.google.com/maps/embed www.arcgis.com/home/webscene/viewer.html www.arcgis.com/home/webmap/viewer.html www.arcgis.com/apps/dashboards/ www.arcgis.com/apps/Embed/ app.streamfizz.live/embed/ player.streamfizz.live/embed/ www.facebook.com/plugins/page.php experience.arcgis.com/experience/;frame-ancestors 'none'","",""
"Permissions-Policy","info-financiere.gouv.fr/5.104.97.33","443","OK","midi=(),microphone=(),camera=(),magnetometer=(),gyroscope=(),fullscreen=(self),payment=()","",""
"X-XSS-Protection","info-financiere.gouv.fr/5.104.97.33","443","INFO","1; mode=block","",""
"Permissions-Policy","info-financiere.gouv.fr/5.104.97.33","443","INFO","midi=(),microphone=(),camera=(),magnetometer=(),gyroscope=(),fullscreen=(self),payment=()","",""
"Referrer-Policy","info-financiere.gouv.fr/5.104.97.33","443","INFO","strict-origin-when-cross-origin","",""
"X-UA-Compatible","info-financiere.gouv.fr/5.104.97.33","443","INFO","IE=edge","",""
"banner_reverseproxy","info-financiere.gouv.fr/5.104.97.33","443","INFO","--","","CWE-200"
"heartbleed","info-financiere.gouv.fr/5.104.97.33","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","info-financiere.gouv.fr/5.104.97.33","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","info-financiere.gouv.fr/5.104.97.33","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","info-financiere.gouv.fr/5.104.97.33","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","info-financiere.gouv.fr/5.104.97.33","443","OK","supported","","CWE-310"
"secure_client_renego","info-financiere.gouv.fr/5.104.97.33","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","info-financiere.gouv.fr/5.104.97.33","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","info-financiere.gouv.fr/5.104.97.33","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","info-financiere.gouv.fr/5.104.97.33","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","info-financiere.gouv.fr/5.104.97.33","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","info-financiere.gouv.fr/5.104.97.33","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","info-financiere.gouv.fr/5.104.97.33","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","info-financiere.gouv.fr/5.104.97.33","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","info-financiere.gouv.fr/5.104.97.33","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=B612C80E713588EA39A9BD886FBD6DCA9F5D8C822D0D630D0676A463BFA31899","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","info-financiere.gouv.fr/5.104.97.33","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","info-financiere.gouv.fr/5.104.97.33","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","info-financiere.gouv.fr/5.104.97.33","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","info-financiere.gouv.fr/5.104.97.33","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","info-financiere.gouv.fr/5.104.97.33","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","info-financiere.gouv.fr/5.104.97.33","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-android_81","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-android_90","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11_12","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_13_14","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_15","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chromium_137_win11","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_137_win11","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_8_win7","info-financiere.gouv.fr/5.104.97.33","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","info-financiere.gouv.fr/5.104.97.33","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-edge_133_win11_23h2","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_ios_184","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_osx_154","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","info-financiere.gouv.fr/5.104.97.33","443","INFO","No connection","",""
"clientsimulation-java_80442","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1703","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_336","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_102e","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","info-financiere.gouv.fr/5.104.97.33","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","info-financiere.gouv.fr/5.104.97.33","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","info-financiere.gouv.fr/5.104.97.33","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","info-financiere.gouv.fr/5.104.97.33","443","INFO","100","",""
"protocol_support_score_weighted","info-financiere.gouv.fr/5.104.97.33","443","INFO","30","",""
"key_exchange_score","info-financiere.gouv.fr/5.104.97.33","443","INFO","90","",""
"key_exchange_score_weighted","info-financiere.gouv.fr/5.104.97.33","443","INFO","27","",""
"cipher_strength_score","info-financiere.gouv.fr/5.104.97.33","443","INFO","90","",""
"cipher_strength_score_weighted","info-financiere.gouv.fr/5.104.97.33","443","INFO","36","",""
"final_score","info-financiere.gouv.fr/5.104.97.33","443","INFO","93","",""
"overall_grade","info-financiere.gouv.fr/5.104.97.33","443","OK","A+","",""
